timestamp,open,high,low,close,adjusted close,volume,dividend amount
2014-01-03,37.2200,37.5800,36.6000,36.9100,32.5994,95561000,0.0000
2013-12-27,36.8100,37.6200,36.5500,37.2900,32.9351,71547500,0.0000
2013-12-20,36.7300,37.1100,35.5300,36.8000,32.5023,237423200,0.0000
2013-12-13,38.5600,38.9000,36.6200,36.6900,32.4051,184046900,0.0000
2013-12-06,38.0900,38.9800,37.1800,38.3600,33.8801,299806100,0.0000
2013-11-29,37.9300,38.2900,37.3500,38.1300,33.6770,113204600,0.0000
2013-11-22,37.3500,37.6800,36.6700,37.5700,33.1824,180829100,0.2800
2013-11-15,37.6900,38.1600,36.9000,37.8410,33.1689,200266700,0.0000
2013-11-08,35.5900,38.2200,35.5500,37.7800,33.1155,265866600,0.0000
2013-11-01,35.6100,35.7900,35.2600,35.5250,31.1389,189030400,0.0000
2013-10-25,34.9800,36.2900,33.5700,35.7300,31.3186,293176200,0.0000
2013-10-18,33.9000,34.9900,33.7800,34.9600,30.6436,183138200,0.0000
2013-10-11,33.6000,34.1400,32.8000,34.1300,29.9161,184873900,0.0000
2013-10-04,33.0000,34.0300,32.7000,33.8800,29.6970,195216900,0.0000
2013-09-27,32.5401,33.7500,32.1500,33.2700,29.1623,193270600,0.0000
2013-09-20,33.3800,33.6800,32.6850,32.7910,28.7424,346587600,0.0000
2013-09-13,31.2208,33.0700,31.2000,33.0300,28.9519,219356400,0.0000
2013-09-06,31.7500,32.0700,30.9500,31.1520,27.3058,443907400,0.0000
2013-08-30,34.4000,34.6700,32.8000,33.4000,29.2762,263641400,0.0000
2013-08-23,31.7600,35.2000,31.3700,34.7500,30.4596,344954900,0.0000
2013-08-16,32.4600,33.3600,30.8400,31.8000,27.8738,179681700,0.2300
2013-08-09,31.9000,33.0700,31.2500,32.7000,28.4596,191229200,0.0000
2013-08-02,31.4700,32.1200,31.4000,31.8900,27.7546,190326400,0.0000
2013-07-26,31.7000,32.1900,31.2050,31.6200,27.5196,299500800,0.0000
2013-07-19,35.6600,36.4299,31.0200,31.4000,27.3282,405781800,0.0000
2013-07-12,34.3500,35.7700,33.9800,35.6700,31.0444,176513700,0.0000
2013-07-05,34.7500,34.9900,33.5810,34.2100,29.7738,110765700,0.0000
2013-06-28,32.9400,34.7900,32.5700,34.5450,30.0653,243386900,0.0000
2013-06-21,34.6900,35.1700,33.0500,33.2650,28.9513,248935000,0.0000
2013-06-14,35.5100,35.6500,34.2500,34.4000,29.9391,211650600,0.0000
2013-06-07,34.9200,35.7800,34.4300,35.6700,31.0444,241183000,0.0000
2013-05-31,34.4200,35.2800,34.4100,34.9000,30.3743,193921000,0.0000
2013-05-24,34.7300,35.2725,33.9000,34.2690,29.8251,253047800,0.0000
2013-05-17,32.6100,34.8700,32.5500,34.8700,30.3482,259251200,0.2300
2013-05-10,33.4200,33.9100,32.3200,32.6900,28.2570,218465000,0.0000
2013-05-03,31.8000,33.5200,31.7700,33.4900,28.9486,281456600,0.0000
2013-04-26,30.2900,32.8400,30.2800,31.7900,27.4791,303603028,0.0000
2013-04-19,28.6500,30.2400,28.5000,29.7650,25.7287,318668200,0.0000
2013-04-12,28.7300,30.3200,28.4700,28.7900,24.8859,377419500,0.0000
2013-04-05,28.6400,28.9500,28.1100,28.7000,24.8081,188910900,0.0000
2013-03-28,28.3000,28.6600,27.9600,28.6050,24.7260,163479500,0.0000
2013-03-22,27.8800,28.4900,27.8100,28.2500,24.4191,195112900,0.0000
2013-03-15,27.9400,28.1600,27.6400,28.0350,24.2333,253601200,0.0000
2013-03-08,27.8500,28.5400,27.7000,28.0000,24.2030,197902700,0.0000
2013-03-01,27.9700,28.0500,27.3300,27.9500,24.1598,205019700,0.0000
2013-02-22,27.8801,28.2000,27.2300,27.7600,23.9956,163396000,0.2300
2013-02-15,27.6500,28.1600,27.5000,28.0100,24.0147,192268300,0.0000
2013-02-08,27.8700,28.0200,27.1000,27.5500,23.6203,199186800,0.0000
2013-02-01,28.0100,28.2250,27.4000,27.9300,23.9461,254975500,0.0000
2013-01-25,27.3000,28.2300,27.0000,27.8800,23.9033,292625300,0.0000
2013-01-18,26.9000,27.4700,26.7600,27.2500,23.3631,241499900,0.0000
2013-01-11,26.7700,26.9800,26.2800,26.8300,23.0030,257804800,0.0000
2013-01-04,26.5900,27.7300,26.3700,26.7400,22.9259,196464300,0.0000
2012-12-28,27.2000,27.2500,26.5500,26.5500,22.7630,120107400,0.0000
2012-12-21,26.7900,27.7300,26.6800,27.4500,23.5346,297436700,0.0000
2012-12-14,26.5600,27.6200,26.5200,26.8100,22.9859,230437800,0.0000
2012-12-07,26.7800,26.9800,26.2600,26.4550,22.6815,256579500,0.0000
2012-11-30,27.5400,27.5800,26.4900,26.6150,22.8187,336477300,0.0000
2012-11-23,26.8000,27.7700,26.4600,27.7000,23.7490,228455700,0.0000
2012-11-16,28.9400,29.0100,26.3449,26.5209,22.7380,383926500,0.2300
2012-11-09,29.6200,30.2000,28.8000,28.8300,24.5097,232477100,0.0000
2012-11-02,28.5500,29.7700,28.5000,29.4998,25.0791,198643600,0.0000
2012-10-26,28.7300,28.8300,27.7600,28.2100,23.9826,312983500,0.0000
2012-10-19,29.3700,29.7400,28.5000,28.6400,24.3481,284095000,0.0000
2012-10-12,29.6400,29.9200,28.8000,29.2000,24.8242,210053400,0.0000
2012-10-05,29.8100,30.2500,29.4200,29.8500,25.3768,228806300,0.0000
2012-09-28,31.0000,31.0700,29.7400,29.7600,25.3003,257123500,0.0000
2012-09-21,31.1900,31.6100,30.9100,31.1900,26.5160,267795000,0.0000
2012-09-14,30.8300,31.2500,30.4000,31.2100,26.5330,194961700,0.0000
2012-09-07,30.4500,31.3600,30.1500,30.9500,26.3120,173227500,0.0000
2012-08-31,30.9300,30.9600,30.2200,30.8200,26.2015,142558000,0.0000
2012-08-24,30.8200,30.9600,30.0800,30.5600,25.9804,137296700,0.0000
2012-08-17,30.3500,30.9400,30.0100,30.9000,26.2695,150328600,0.2000
2012-08-10,30.0000,30.6500,29.8100,30.4200,25.6909,134463400,0.0000
2012-08-03,29.7500,29.9400,28.9700,29.7500,25.1250,173627600,0.0000
2012-07-27,29.5700,29.8500,28.7800,29.7550,25.1293,237998700,0.0000
2012-07-20,29.4800,31.0500,29.0400,30.1150,25.4333,213447200,0.0000
2012-07-13,30.1200,30.2300,28.5400,29.3900,24.8210,210008400,0.0000
2012-07-06,30.6200,30.7800,29.9500,30.1850,25.4924,118623900,0.0000
2012-06-29,30.3001,30.6900,29.4200,30.5900,25.8344,214975800,0.0000
2012-06-22,29.9900,31.1400,29.7100,30.7000,25.9273,264217500,0.0000
2012-06-15,29.7300,30.0800,28.8200,30.0200,25.3531,216457700,0.0000
2012-06-08,28.6200,29.7000,28.3200,29.6500,25.0406,220846100,0.0000
2012-06-01,29.3800,29.7200,28.4400,28.4500,24.0271,175112600,0.0000
2012-05-25,29.1000,29.8800,28.6400,29.0600,24.5423,225546000,0.0000
2012-05-18,30.8200,31.0400,29.1700,29.2700,24.7197,267124700,0.2000
2012-05-11,30.7000,31.5400,30.1000,31.1600,26.1428,232577500,0.0000
2012-05-04,31.9800,32.3350,30.9200,30.9800,25.9917,206343300,0.0000
2012-04-27,32.3100,32.5200,31.8300,31.9800,26.8307,246492000,0.0000
2012-04-20,30.9900,32.8900,30.7700,32.4200,27.1999,273865400,0.0000
2012-04-13,31.2200,31.4000,30.2300,30.8100,25.8491,206254900,0.0000
2012-04-05,32.2200,32.4600,31.0500,31.5200,26.4448,178430200,0.0000
2012-03-30,32.1900,32.7000,31.8100,32.2550,27.0614,183165900,0.0000
2012-03-23,32.5350,32.6100,31.7200,32.0100,26.8559,191946300,0.0000
2012-03-16,31.9700,32.9500,31.8200,32.6000,27.3509,239706900,0.0000
2012-03-09,32.0100,32.2100,31.4900,31.9900,26.8391,202889100,0.0000
2012-03-02,31.2400,32.4400,31.1000,32.0750,26.9104,263780900,0.0000
2012-02-24,31.1800,31.6800,31.0000,31.4800,26.4112,170693200,0.0000
2012-02-17,30.6300,31.5500,29.8500,31.2500,26.2183,301016700,0.2000
2012-02-10,30.0400,30.8000,29.9700,30.4950,25.4168,212028100,0.0000
2012-02-03,28.9700,30.4000,28.8300,30.2400,25.2043,263158900,0.0000
2012-01-27,29.5500,29.9500,29.0700,29.2300,24.3624,280303600,0.0000
2012-01-20,28.4000,29.7400,27.9700,29.7100,24.7625,377212300,0.0000
2012-01-13,28.0500,28.2500,27.3700,28.2500,23.5456,294870500,0.0000
2012-01-06,26.5500,28.1900,26.3900,28.1050,23.4248,300784500,0.0000
2011-12-30,25.9600,26.1500,25.7600,25.9600,21.6370,101122300,0.0000
2011-12-23,26.0200,26.1900,25.4400,26.0300,21.6953,236158300,0.0000
2011-12-16,25.4100,26.1700,25.2900,26.0000,21.6703,289075400,0.0000
2011-12-09,25.7800,25.8700,25.3350,25.7000,21.4203,279971400,0.0000
2011-12-02,24.9400,25.6300,24.6900,25.2200,21.0202,269873900,0.0000
2011-11-25,25.2400,25.2500,24.3000,24.3000,20.2534,186351300,0.0000
2011-11-18,26.8799,27.0000,25.1500,25.3000,21.0869,249939900,0.2000
2011-11-11,26.2100,27.2000,26.0600,26.9100,22.2623,223780500,0.0000
2011-11-04,26.7550,27.0000,25.7000,26.2500,21.7163,263900000,0.0000
2011-10-28,27.0600,27.4000,26.1000,26.9800,22.3202,305706800,0.0000
2011-10-21,27.1139,27.4700,26.4000,27.1600,22.4691,287742000,0.0000
2011-10-14,26.5800,27.5000,26.4700,27.2700,22.5601,227902500,0.0000
2011-10-07,24.7200,26.5100,24.2600,26.2500,21.7163,349992200,0.0000
2011-09-30,25.1900,26.3700,24.7300,24.8900,20.5912,284882300,0.0000
2011-09-23,26.8000,27.5000,24.6000,25.0600,20.7318,335333900,0.0000
2011-09-16,25.6050,27.2700,25.2700,27.1200,22.4360,328067400,0.0000
2011-09-09,25.2000,26.6600,25.1100,25.7400,21.2943,227231400,0.0000
2011-09-02,25.5300,26.8600,25.3700,25.8000,21.3440,259910600,0.0000
2011-08-26,24.4200,25.3400,23.7900,25.2500,20.8890,279870300,0.0000
2011-08-19,25.2400,25.7000,23.9100,24.0500,19.8962,344816700,0.1600
2011-08-12,25.0200,25.6200,24.0300,25.1000,20.6346,543823200,0.0000
2011-08-05,27.5100,27.6850,25.2300,25.6800,21.1115,395323900,0.0000
2011-07-29,27.2600,28.1450,27.1900,27.4000,22.5255,442763800,0.0000
2011-07-22,26.6300,27.6400,26.2600,27.5300,22.6323,339145900,0.0000
2011-07-15,26.6200,27.0100,26.3400,26.7800,22.0158,227695600,0.0000
2011-07-08,26.1000,26.9800,25.9000,26.9200,22.1309,196816700,0.0000
2011-07-01,24.2300,26.1700,24.2300,26.0200,21.3910,344568900,0.0000
2011-06-24,24.1700,24.8600,24.1600,24.3000,19.9770,309192000,0.0000
2011-06-17,23.7900,24.4500,23.6500,24.2600,19.9441,280381700,0.0000
2011-06-10,24.0500,24.2500,23.6900,23.7050,19.4878,230302200,0.0000
2011-06-03,24.9600,25.1000,23.8400,23.9050,19.6522,246415300,0.0000
2011-05-27,24.2100,25.0300,24.0300,24.7600,20.3551,263556100,0.0000
2011-05-20,24.9600,25.0700,24.2500,24.4900,20.1332,311399200,0.1600
2011-05-13,25.8000,25.9600,24.9500,25.0300,20.4437,382307400,0.0000
2011-05-06,25.9400,26.2500,25.4800,25.8700,21.1298,346603800,0.0000
2011-04-29,25.5600,26.8700,25.3400,25.9200,21.1706,554932000,0.0000
2011-04-21,25.1000,26.0000,24.7200,25.5200,20.8439,205438400,0.0000
2011-04-15,26.1900,26.2500,25.0900,25.3700,20.7214,229671700,0.0000
2011-04-08,25.4500,26.3100,25.4100,26.0700,21.2931,260688500,0.0000
2011-04-01,25.6600,25.7200,25.3000,25.4800,20.8112,258083900,0.0000
2011-03-25,25.1800,25.9500,25.1500,25.6200,20.9256,217469200,0.0000
2011-03-18,25.4900,25.7600,24.6800,24.8000,20.2558,379249800,0.0000
2011-03-11,26.1300,26.2700,25.3500,25.6800,20.9746,271774600,0.0000
2011-03-04,26.6900,26.8600,25.8000,25.9525,21.1972,298801800,0.0000
2011-02-25,26.7800,27.1000,26.4300,26.5500,21.6852,238623600,0.0000
2011-02-18,27.2050,27.3700,26.6000,27.0600,22.1017,297575700,0.1600
2011-02-11,27.8000,28.3400,27.0700,27.2500,22.1256,317402300,0.0000
2011-02-04,27.7700,28.1100,27.4200,27.7700,22.5478,274416000,0.0000
2011-01-28,28.0200,29.4600,27.4500,27.7510,22.5324,457301200,0.0000
2011-01-21,28.1600,28.7400,28.0200,28.0200,22.7508,220022500,0.0000
2011-01-14,28.2600,28.5900,27.9100,28.3000,22.9782,290269600,0.0000
2011-01-07,28.0500,28.8500,27.7700,28.6000,23.2217,328636400,0.0000
2010-12-31,28.1200,28.2000,27.6300,27.9100,22.6615,109735600,0.0000
2010-12-23,27.9500,28.4000,27.6800,28.3000,22.9782,158118800,0.0000
2010-12-17,27.2700,28.0900,27.1725,27.9025,22.6554,326785300,0.0000
2010-12-10,26.9300,27.4000,26.7600,27.3400,22.1987,220565600,0.0000
2010-12-03,25.1900,27.0600,24.9300,27.0200,21.9389,350390400,0.0000
2010-11-26,25.6500,25.7400,25.0900,25.2500,20.5017,201275400,0.0000
2010-11-19,26.3300,26.5000,25.5500,25.6900,20.8590,287370700,0.1600
2010-11-12,26.6800,27.1100,26.1000,26.2700,21.1985,309522000,0.0000
2010-11-05,26.8800,27.4900,26.5300,26.8500,21.6665,431122500,0.0000
2010-10-29,25.2400,27.2000,25.0600,26.6650,21.5172,379945600,0.0000
2010-10-22,25.5900,25.9500,24.9500,25.3775,20.4783,246635300,0.0000
2010-10-15,24.7400,25.5500,24.4300,25.5400,20.6094,273969700,0.0000
2010-10-08,23.9600,24.7500,23.7800,24.5700,19.8267,318209900,0.0000
2010-10-01,24.8400,24.9900,24.3000,24.3800,19.6734,267898400,0.0000
2010-09-24,25.2800,25.5200,24.3600,24.7750,19.9921,294964400,0.0000
2010-09-17,24.2000,25.5300,24.0900,25.2200,20.3512,372932600,0.0000
2010-09-10,24.1000,24.3000,23.7400,23.8500,19.2457,221754300,0.0000
2010-09-03,23.7400,24.4500,23.3200,24.2900,19.6007,289789800,0.0000
2010-08-27,24.4400,24.6403,23.5100,23.9300,19.3102,275615000,0.0000
2010-08-20,24.3600,24.9600,24.2000,24.2300,19.5523,244265900,0.1300
2010-08-13,25.5500,25.7300,24.2400,24.4000,19.5865,336605100,0.0000
2010-08-06,25.9900,26.3800,25.0200,25.5500,20.5096,311358400,0.0000
2010-07-30,25.8600,26.4100,25.3500,25.8100,20.7183,350607800,0.0000
2010-07-23,24.9600,26.0200,24.7000,25.8100,20.7183,338546300,0.0000
2010-07-16,24.4300,25.6400,24.4200,24.8900,19.9798,306590500,0.0000
2010-07-09,23.7000,24.6200,23.5840,24.2700,19.4821,258121500,0.0000
2010-07-02,24.5100,24.6100,22.7300,23.2700,18.6794,429441900,0.0000
2010-06-25,26.7800,26.8900,24.3100,24.5325,19.6928,413577000,0.0000
2010-06-18,25.8600,26.6700,25.4700,26.4400,21.2240,281383000,0.0000
2010-06-11,25.8200,25.8300,24.6500,25.6600,20.5979,402593800,0.0000
2010-06-04,25.5300,26.9300,25.5200,25.7900,20.7022,299540400,0.0000
2010-05-28,26.8500,26.8600,24.5600,25.8000,20.7103,552699900,0.0000
2010-05-21,29.1200,29.2300,26.4400,26.8400,21.5451,366078000,0.1300
2010-05-14,29.0100,29.7300,28.5700,28.9300,23.1177,306112300,0.0000
2010-05-07,30.6700,31.0606,27.3200,28.2100,22.5424,495240000,0.0000
2010-04-30,31.0000,31.4333,30.5200,30.5350,24.4002,312818100,0.0000
2010-04-23,30.7700,31.5800,30.6500,30.9600,24.7399,384127100,0.0000
2010-04-16,30.2500,31.0000,30.1300,30.6700,24.5081,288833100,0.0000
2010-04-09,29.1300,30.4100,28.9800,30.3400,24.2444,258483100,0.0000
2010-04-01,29.7100,29.8600,28.6200,29.1600,23.3015,206818900,0.0000
2010-03-26,29.5000,30.5700,29.3900,29.6600,23.7010,242496700,0.0000
2010-03-19,29.1800,29.9000,29.0100,29.5900,23.6451,249798500,0.0000
2010-03-12,28.5200,29.3800,28.5000,29.2700,23.3894,201627400,0.0000
2010-03-05,28.7700,29.3000,28.2400,28.5875,22.8440,284263800,0.0000
2010-02-26,28.8400,28.9400,28.0200,28.6700,22.9099,221245100,0.0000
2010-02-19,28.1300,29.0300,28.0200,28.7700,22.9899,185126800,0.1300
2010-02-12,28.0100,28.4000,27.5700,27.9300,22.2167,307718600,0.0000
2010-02-05,28.3900,28.7900,27.5700,28.0200,22.2883,360552800,0.0000
2010-01-29,29.2400,29.9200,27.6600,28.1800,22.4156,505364600,0.0000
2010-01-22,30.7500,31.2400,28.8400,28.9600,23.0360,276516500,0.0000
2010-01-15,30.7100,31.2400,29.9100,30.8600,24.5474,329671600,0.0000
2010-01-08,30.6200,31.1000,30.1900,30.6600,24.3883,248098200,0.0000
2009-12-31,31.0000,31.5000,30.4800,30.4800,24.2451,129036100,0.0000
2009-12-24,30.4000,31.0000,30.3700,31.0000,24.6587,115896700,0.0000
2009-12-18,29.9100,30.4500,29.5700,30.3600,24.1497,277671400,0.0000
2009-12-11,29.7800,30.0800,29.2500,29.8500,23.7440,209882600,0.0000
2009-12-04,29.1500,30.3700,29.0000,29.9800,23.8474,232290700,0.0000
2009-11-27,29.8400,30.0100,28.7500,29.2200,23.2429,140565500,0.0000
2009-11-20,29.6100,30.1400,29.3700,29.6200,23.5610,283824400,0.1300
2009-11-13,28.6200,29.7900,28.5300,29.6300,23.4673,281482500,0.0000
2009-11-06,27.7000,28.7400,27.4100,28.5200,22.5882,268212300,0.0000
2009-10-30,28.1250,29.0200,27.6600,27.7300,21.9625,405975200,0.0000
2009-10-23,26.4900,29.3500,25.9400,28.0200,22.1922,507781600,0.0000
2009-10-16,25.6600,26.7100,25.5200,26.5000,20.9883,234381300,0.0000
2009-10-09,24.9800,25.9000,24.5200,25.5500,20.2359,248114200,0.0000
2009-10-02,25.6000,26.1600,24.4300,24.9600,19.7686,274119500,0.0000
2009-09-25,25.1100,26.2500,25.1000,25.5500,20.2359,257317100,0.0000
2009-09-18,24.6500,25.4800,24.6400,25.2600,20.0062,248024500,0.0000
2009-09-11,24.6200,25.1700,24.4100,24.8600,19.6894,204196900,0.0000
2009-09-04,24.5700,24.8500,23.7600,24.6200,19.4993,232092300,0.0000
2009-08-28,24.4100,25.4900,24.2800,24.6800,19.5468,240543800,0.0000
2009-08-21,23.3200,24.4200,23.2300,24.4100,19.3330,231691900,0.1300
2009-08-14,23.4600,23.9000,23.0300,23.6920,18.6615,216134700,0.0000
2009-08-07,23.8200,24.2500,23.2700,23.5600,18.5575,255287200,0.0000
2009-07-31,23.4400,24.4300,22.9000,23.5200,18.5260,346943500,0.0000
2009-07-24,24.4400,25.7200,22.8100,23.4500,18.4708,487215100,0.0000
2009-07-17,22.4200,24.4500,22.1400,24.2900,19.1325,297686600,0.0000
2009-07-10,23.2100,23.2800,22.0000,22.3900,17.6359,265284000,0.0000
2009-07-02,23.6000,24.3000,23.2100,23.3700,18.4078,249637900,0.0000
2009-06-26,23.9500,23.9500,23.2000,23.3500,18.3921,305182700,0.0000
2009-06-19,23.2300,24.3400,23.0200,24.0700,18.9592,435179500,0.0000
2009-06-12,21.9800,23.3800,21.6300,23.3300,18.3763,277273600,0.0000
2009-06-05,21.0000,22.3100,20.8600,22.1400,17.4390,264201600,0.0000
2009-05-29,19.5400,20.9400,19.4500,20.8900,16.4544,179500300,0.0000
2009-05-22,20.3600,20.7400,19.4700,19.7500,15.5565,240444300,0.1300
2009-05-15,19.2000,20.5000,19.0100,20.2200,15.8254,300840500,0.0000
2009-05-08,20.3700,20.4000,19.1400,19.4200,15.1992,317112800,0.0000
2009-05-01,20.5500,21.1000,19.7900,20.2400,15.8410,374870800,0.0000
2009-04-24,18.8900,21.2000,18.4700,20.9100,16.3654,437861300,0.0000
2009-04-17,19.6900,19.8500,18.5100,19.2000,15.0271,310053700,0.0000
2009-04-09,18.5400,19.7000,18.2650,19.6700,15.3949,225459800,0.0000
2009-04-03,17.7400,19.8900,17.2700,18.7500,14.6749,419435900,0.0000
2009-03-27,17.3700,18.8800,17.3100,18.1300,14.1896,307016700,0.0000
2009-03-20,16.7800,17.6500,16.2400,17.0600,13.3522,340940700,0.0000
2009-03-13,15.2000,17.2000,15.1000,16.6500,13.0313,422845400,0.0000
2009-03-06,16.0350,16.4000,14.8700,15.2800,11.9590,412893700,0.0000
2009-02-27,18.0200,18.1500,16.1000,16.1500,12.6399,476020000,0.0000
2009-02-20,18.4900,18.5000,17.6600,18.0000,14.0879,249409600,0.1300
2009-02-13,19.6900,19.8000,18.5400,19.0900,14.8344,317487800,0.0000
2009-02-06,17.0100,19.9300,17.0000,19.6600,15.2773,413296000,0.0000
2009-01-30,17.2900,18.3100,17.1000,17.1000,13.2880,329880700,0.0000
2009-01-23,19.4600,19.6200,16.7500,17.2000,13.3657,497671100,0.0000
2009-01-16,19.7100,19.9900,18.5200,19.7100,15.3161,374068400,0.0000
2009-01-09,20.2000,21.0000,19.4100,19.5200,15.1685,312339200,0.0000
2009-01-02,19.1500,20.4000,18.6400,20.3300,15.7979,198239900,0.0000
2008-12-26,19.2400,19.5700,18.8900,19.1300,14.8654,146068200,0.0000
2008-12-19,19.3400,20.1800,18.8900,19.1200,14.8577,430826900,0.0000
2008-12-12,20.3500,21.2500,18.7000,19.3600,15.0442,410885800,0.0000
2008-12-05,19.8750,19.9800,18.4700,19.8700,15.4405,411006600,0.0000
2008-11-28,19.8900,20.9400,19.5500,20.2200,15.7125,326567100,0.0000
2008-11-21,19.7400,20.2400,17.5000,19.6800,15.2928,606030700,0.1300
2008-11-14,21.8450,21.9700,18.7400,20.0600,15.4855,480321800,0.0000
2008-11-07,22.4800,23.6600,20.8600,21.5000,16.5971,381992200,0.0000
2008-10-31,21.6700,23.9700,21.0200,22.3300,17.2379,551852700,0.0000
2008-10-24,24.2000,25.0100,20.8900,21.9600,16.9522,652618500,0.0000
2008-10-17,22.8600,25.7300,21.3100,23.9300,18.4730,718711400,0.0000
2008-10-10,25.6300,25.9900,20.6500,21.5000,16.5971,824330600,0.0000
2008-10-03,26.9400,27.6600,25.0089,26.3200,20.3180,538642000,0.0000
2008-09-26,26.2200,27.5600,25.3200,27.4000,21.1517,474587100,0.0000
2008-09-19,26.9200,27.4900,23.5000,25.1600,19.4225,568268600,0.0000
2008-09-12,26.2100,27.7400,25.6700,27.6200,21.3215,371453200,0.0000
2008-09-05,27.6650,27.7600,25.6300,25.6500,19.8008,271654000,0.0000
